,gross_m2,m2,number_of_rooms,number_of_living_rooms,age,heating,number_of_bathrooms,balcony,furnished,housing_estate,price
60,130,100,3,1,40,0,2,1,0,0,15000
61,230,200,4,1,18,1,2,1,1,1,30000
62,200,170,3,1,40,0,1,1,0,0,20000
63,145,130,3,1,40,0,1,1,0,0,16000
64,220,170,3,1,7,1,2,1,1,0,23000
65,108,95,2,1,10,1,2,0,1,1,18000
66,90,75,2,1,40,1,1,1,0,0,6750
67,65,50,1,1,7,1,1,0,0,0,8500
68,80,65,2,1,7,1,1,0,0,0,9500
69,100,85,2,1,40,1,1,1,0,0,8500
70,130,110,3,1,40,0,1,1,0,0,10000
71,135,90,3,1,40,0,1,0,0,0,7300
72,76,60,2,1,40,1,1,1,0,0,8500
73,75,60,1,1,40,1,1,0,0,0,7300
74,85,67,2,1,0,0,1,1,0,0,8900
75,105,89,2,1,40,0,1,1,0,0,7100
76,120,100,3,1,40,1,1,1,0,0,8500
77,145,135,3,1,40,0,2,0,0,0,10000
78,140,120,3,1,40,1,1,1,0,0,10000
79,80,72,3,1,40,0,2,1,0,0,8750
80,80,90,2,1,13,1,1,0,0,0,10500
81,165,140,3,1,28,0,1,1,0,0,12000
82,110,90,3,1,13,1,1,1,0,0,15000
83,130,95,3,1,0,1,2,1,0,0,13500
84,135,105,3,1,40,0,2,1,0,0,13000
85,140,115,3,1,40,1,1,1,0,0,12750
86,120,90,2,1,7,0,2,1,0,0,15000
87,115,95,3,1,3,1,2,0,0,0,14000
88,125,105,3,1,40,1,1,1,0,0,16500
89,125,110,3,1,0,1,1,1,0,0,14500
90,125,100,2,1,23,0,1,1,1,0,17500
91,135,105,3,1,2,0,1,1,0,0,20000
92,200,170,4,1,40,0,2,1,0,0,21000
93,110,100,3,1,1,1,1,0,0,1,19000
94,150,120,4,1,13,1,2,1,0,0,19000
95,106,85,2,1,7,0,1,0,0,1,17500
96,130,120,3,1,40,0,1,1,0,0,15500
97,140,125,3,1,23,0,1,1,0,0,16500
98,170,130,3,1,28,0,2,1,0,0,18000
99,125,110,2,1,10,1,1,0,0,0,17500
100,220,175,4,1,4,1,2,1,0,0,26000
101,160,137,3,1,7,1,2,1,0,0,25000
102,170,140,3,1,7,1,2,1,1,0,30000
103,175,150,3,1,28,0,1,1,1,1,27000
104,225,185,4,1,28,0,2,1,0,0,27500
105,145,125,3,1,0,0,2,0,0,0,25000
106,135,115,3,1,0,1,2,1,0,0,25000
107,150,122,3,1,4,1,2,1,0,0,23000
108,220,200,5,1,28,0,2,1,0,0,30000
109,170,140,3,1,18,1,2,1,1,0,25500
110,160,140,4,1,40,0,2,1,0,0,27000
111,250,190,6,1,3,1,3,1,1,1,38500
112,240,200,4,1,40,0,2,1,0,1,43000
113,220,180,4,1,7,1,2,0,1,1,41000
114,220,170,3,1,28,0,1,1,1,1,36500
115,250,220,4,1,23,1,2,1,0,1,35000
116,180,160,4,1,23,1,3,1,0,0,38000
